astid,name,price,vol24,chg1h,chg24h,chg7d,time
USDT,Tether,1.0003927570158802,19170866542.370384,0.006657798006042863,-0.9716389353936329,0.013948076900338608,2021-09-18T17:28:09
BTC,Bitcoin,48263.40790825305,5948510388.293586,-0.29546447933990005,1.53475980237548,5.552848416853163,2021-09-18T17:27:09
BUSD,Binance USD,1.0000322451670707,4138792848.2758965,-0.08980848740136646,-1.0550106633403253,-0.01817773913505645,2021-09-18T17:28:09
ETH,Ethereum,3452.532303079311,4003437011.4628825,-0.6941231912832299,0.36743390797689074,4.157129904121013,2021-09-18T17:28:09
SOL,Solana,162.56480333197715,2929837337.4307957,-1.0825863430852718,13.867162828983485,-13.265388848833123,2021-09-18T17:28:09
AVAX,Avalanche,70.29320631900343,1301718919.1972997,-0.6709426976062893,6.582454174896178,31.538213304357406,2021-09-18T17:28:09
GALA,,0.1216331175097331,1129480037.7692063,-4.4039154629336625,34.4166419714977,119.69603413088414,2021-09-18T17:28:09
DOT,Polkadot,34.874091610152036,844819481.5838841,-0.5505979816729615,1.7290872909732125,12.165275408220678,2021-09-18T17:28:09
ADA,Cardano,2.373223391372468,828617517.520928,-0.8563405082053136,-0.5079052658464607,-12.732892801129362,2021-09-18T17:28:09
ATOM,Cosmos,38.569730963422245,733613824.8157774,-3.413221961886328,12.81909426829878,38.121048350619986,2021-09-18T17:28:09
BNB,Binance Coin,413.0580025262011,655396734.59882,-0.36453388525170594,-0.5382841650758984,0.12447206575920165,2021-09-18T17:28:09
FIL,Filecoin,84.3655650396043,552158561.2615137,-0.2747560934969531,-0.26468045863970524,1.1328491109452945,2021-09-18T17:28:09
USDC,USD Coin,1.00020679238187,454818725.77467036,0.00375054501702476,-0.8817449899815153,0.06688926426947721,2021-09-18T17:28:09
LUNA,Terra,35.13324554591528,424411625.157699,-0.915218480239968,-0.4007986401818808,-7.540394942614534,2021-09-18T17:28:09
EOS,EOS,5.3926715358197725,408115483.2858849,0.6430157348213316,-0.45579592271435176,13.639138075799334,2021-09-18T17:28:09
ALGO,Algorand,2.091907604986511,407682059.6171316,1.9826950748111336,6.1783661808587045,1.1835998233430018,2021-09-18T17:28:09
XRP,Ripple,1.0796635758167983,392838861.7448433,-0.1188530004969567,-0.08983685004446851,-1.7644144258207577,2021-09-18T17:28:09
MATIC,Matic Network,1.3652719508515836,392484714.47197545,-0.513125640349647,-0.7792830373490434,1.7634790576507544,2021-09-18T17:28:09
LINK,Chainlink,28.442644406275836,368663883.6398316,-0.734736847578246,-0.5747042423012539,4.080373187874409,2021-09-18T17:28:09
SUSHI,SushiSwap,12.82719141842887,359604120.73487294,-0.20303013310871473,-2.8053201259574148,19.2819418281124,2021-09-18T17:28:09
DYDX,,15.833262948167965,319030816.44375515,0.9916484689134917,-2.865709737589402,44.159008413839175,2021-09-18T17:28:09
DOGE,Dogecoin,0.24139288850817436,318781670.41854197,-0.3473386165251987,-1.2856059870217273,-1.6184910141622575,2021-09-18T17:28:09
SHIB,,7.97972099492302e-06,318046727.074839,0.4993475586852097,-6.176119989147333,14.860473869231008,2021-09-18T17:28:09
FTT,FTX Token,63.820887258844756,311231285.6800586,-0.7346894633925029,-0.4398319938511003,-14.2800825449009,2021-09-18T17:28:09
FTM,Fantom,1.3302566716446924,306309148.00694585,-0.8822689070454467,1.731873273556744,-17.890257787591,2021-09-18T17:28:09
TRX,Tron,0.1058500470885666,277961430.10859716,-0.22490330401847827,-0.93295290095756,11.066050218493022,2021-09-18T17:28:09
XTZ,Trezos,6.456511252570788,276216055.0112236,-1.4694382110276465,2.498491575971985,-1.036310461773537,2021-09-18T17:28:09
LTC,Litecoin,181.20142869200424,249613537.44071698,-0.13616289369102003,-0.6216826092226839,-1.371389726438637,2021-09-18T17:28:09
FOR,The Force Protocol,0.11084265479991513,244432020.77364418,0.15350606001084924,-17.970405577357877,76.43392397754913,2021-09-18T17:28:09
XBT,,48329.869079448225,205526677.12847894,-0.47823508863616204,1.697947603833763,5.735606555846594,2021-09-18T17:28:09
COTI,Coti,0.42913197557264926,195322528.1469305,-2.6021412015034295,12.542518354690815,37.940710249413534,2021-09-18T17:28:09
ICP,,58.83228905569678,182573753.7892011,-0.029565047583982467,3.2961407536480185,-1.403240595344617,2021-09-18T17:28:09
IDEX,,0.47264512837727296,182466657.11604786,-7.923147927438633,7.393534290168084,-21.325638807713506,2021-09-18T17:28:09
C98,,4.094639809907912,165736689.48150414,2.236026756646292,10.2321528769276,6.248483504000621,2021-09-18T17:28:09
NFT,,3.985362146562549e-06,163057612.16505522,-0.060996717172402334,-1.618734252070227,1.6361412518998506,2021-09-18T17:28:09
CRV,Curve DAO Token,2.790889447504952,159273413.39241058,-1.4322071856971759,-9.685984170341499,23.541681415683687,2021-09-18T17:28:09
SRM,Serum,10.280310132911103,151523926.81717297,-0.6941878761209638,4.424932769565141,-18.206677866270194,2021-09-18T17:28:09
CELR,Celer Network,0.114640725492411,151237309.55596408,0.1455526748304707,3.648543890197483,64.20458231173748,2021-09-18T17:29:09
UST,TerraUSD,1.0004011820242156,139043807.35284248,0.05039143722984544,-0.8356305137356945,-0.022101158779365485,2021-09-18T17:28:09
SWRV,,1.3325493661645136,136926130.4045906,-2.8430393119608874,23.925561326306354,6.099100466381668,2021-09-18T17:28:09
NEAR,NEAR Protocol,9.30889235687106,136576591.36289176,1.6254869319849647,9.528527273227587,2.596776177168669,2021-09-18T17:28:09
HBAR,Hedera Hashgraph,0.4350232747807516,133406378.30251314,-1.2891485398141551,-1.1335605449696124,15.690452640746532,2021-09-18T17:29:09
CFX,,0.42370042465094726,119662383.70955354,45.27755500458905,64.13290239070876,49.725747886289106,2021-09-18T17:29:09
ONE,Harmony,0.1681209976014042,120054374.4428906,-1.4933760701387597,5.147475641819703,-10.683973035345888,2021-09-18T17:29:09
FET,Fetch.AI,0.8403356897592424,119729193.90092152,-1.257221285132062,-4.624951173777831,-10.754633832661693,2021-09-18T17:29:09
IOTA,MIOTA,1.6385278820134286,116608590.5688685,-0.1555352041587238,-4.732898003723593,6.792882868220771,2021-09-18T17:29:09
SUN,SUN,0.03793385665035021,113085136.40094633,-0.5655870230710986,-7.210160721863282,18.25615731267762,2021-09-18T17:29:09
ELF,Aelf,0.9188369653939336,109619939.28995733,-1.7969809273646644,-13.066725965285745,10.438997278067227,2021-09-18T17:29:09
AAVE,Aave,356.07906134279335,105041405.61003295,-0.6058149653890952,-3.3370188817301076,6.019018077324126,2021-09-18T17:29:09
BCH,Bitcoin Cash,628.7715815340498,102537074.60604079,-0.2802205383761167,-0.632445585142737,-2.1925025140957373,2021-09-18T17:29:09
BTT,BitTorrent,0.003938234640803221,100891472.2371528,-0.10531634041180578,-1.3854132411286126,-0.3624878610209848,2021-09-18T17:29:09
VIDT,,1.027783187182035,99217594.46877319,-0.47526920396639477,16.955741723687805,-1.823874923741061,2021-09-18T17:29:09
CAKE,PancakeSwap,22.482472665297877,98440966.89253148,-0.26420744492107573,1.8900783763166946,12.355061241885618,2021-09-18T17:29:09
VET,Ve Chain,0.11362555850085768,93704060.12867856,0.2912211339064011,-1.2415749695851317,-3.603899013368729,2021-09-18T17:29:09
ETC,Ethereum Classic,57.16653873940545,92974993.74923642,-0.403850181951672,-0.9768357658848396,-1.0626657943968592,2021-09-18T17:29:09
UNI,Uniswap,24.39450507617001,92813927.02735353,-0.3982781507406199,-2.5399795768052846,3.3095559585839367,2021-09-18T17:29:09
EGLD,Elrond,241.5228783811334,92100979.44586259,0.24759321906889295,-4.0221585556768,4.90999982431859,2021-09-18T17:29:09
SNX,Synthetix Network Token,12.860084569018653,81236962.25382987,-0.3987057955182313,-3.3610000202868346,17.220143505361513,2021-09-18T17:29:09
MBOX,,6.2218913047351165,78240656.2102543,-1.943483664478119,3.6083417345491533,14.617385349195184,2021-09-18T17:29:09
REN,Ren,0.9757612122488661,77761163.01571561,-0.3971179060441051,1.863168387613761,34.96892843462662,2021-09-18T17:29:09
THETA,Theta,6.372062014790514,77613058.10668667,-0.3792654913775672,-0.8608690571377272,-3.326224053155609,2021-09-18T17:29:09
AXS,Axie Infinity,65.63559498688083,76964700.64556369,-1.3071411137706395,-2.4638639121744266,-5.393782697495722,2021-09-18T17:29:09
NMR,Numeraire,47.84180150817284,75880887.51586816,-0.029876533184664066,9.732500573806174,0.8972898364374096,2021-09-18T17:29:09
XLM,Stellar,0.3204419773010355,73626316.64352769,-1.185429825192597,-0.7668398615659212,-2.937513467301728,2021-09-18T17:29:09
SLP,,0.08176504783284651,66781634.40692499,-0.2751275901639088,-0.8436183189179878,-8.712380367389109,2021-09-18T17:29:09
JST,JUST,0.08991554276741788,66197681.92829981,-0.12300672688440002,-1.4527919245760255,9.95587483024157,2021-09-18T17:29:09
OMG,OMG Network,8.707757747950202,64571422.140522964,-0.6875827682629898,1.8396990038049617,-3.2091888408565623,2021-09-18T17:29:09
RUNE,THORChain,10.018779464025398,64332865.891547486,-0.40497789775830695,0.5088305141768744,12.059085909092722,2021-09-18T17:29:09
MINA,,5.301132962008014,62166577.554453686,-1.279382751220759,-3.3961361632829075,0.12135838856418718,2021-09-18T17:29:09
KAVA,Kava,6.257891919759676,61194353.99356663,0.08731217658465278,-0.29868467760628575,-1.5930983728309465,2021-09-18T17:29:09
SXP,Swipe,2.6306467870929824,59128926.547695406,-0.1096403252181681,-2.3368904588813524,-5.7862991888269955,2021-09-18T17:29:09
XEC,,0.00023180540823215876,58629885.69493972,-0.22760223921637415,-2.680837830825897,1.7626767757435726,2021-09-18T17:29:09
KSM,Kusama,409.75350067065875,57663085.691120975,-0.1863325597654555,2.040247440274611,2.564310159573284,2021-09-18T17:29:09
CHZ,Chiliz,0.3279952554911269,55748242.123351395,-0.32305172757256706,-1.4468686158992978,-2.659115882995617,2021-09-18T17:29:09
ALICE,My Neighbor Alice,13.184063202397036,51565371.84202558,-0.7089451853885484,-2.5811711684808487,-0.784672900299063,2021-09-18T17:29:09
ZEC,Zcash,139.2073504894205,51021669.8353747,-0.48906396712050476,1.552139283515211,4.602318484393959,2021-09-18T17:29:09
ORN,Orion Protocol,11.843234564330341,50117706.444659136,-0.48121830439204794,2.1891603484786444,29.13730829376095,2021-09-18T17:29:09
IOST,IOST,0.06915293532042706,49818666.49504665,-0.47894838570019277,-1.6462940542161737,-7.3330450842027854,2021-09-18T17:29:09
AUDIO,Audius,2.7421332986228304,49436096.543882735,-2.0780298024581,-2.242661106123682,18.980709232875906,2021-09-18T17:29:09
HUSD,HUSD,1.0001685833517253,48764799.345244884,-0.007614419745305668,-1.1716207638222818,0.0185516440753038,2021-09-18T17:29:09
GRT,The Graph,0.8361516885468733,48070835.77593635,-0.29835973736042226,0.6754768034010703,-5.584945255142218,2021-09-18T17:29:09
DFA,,1.80319672756133,47466196.484762944,0.06361147357383677,-2.146096067273653,-3.951102340347745,2021-09-18T17:29:09
QNT,,369.45967023037673,45756880.8059954,0.752902573584576,2.444259810486067,-0.44711942226279267,2021-09-18T17:29:09
1INCH,1inch,3.1513530719646066,44422827.74440552,-1.0504949985002483,-0.15351422432109604,5.579557797764737,2021-09-18T17:29:09
XMR,Monero,270.90690374051354,41112552.96623235,0.8437365347885926,2.3047310959049496,5.539354890877043,2021-09-18T17:29:09
TLM,Alien Worlds,0.2165251710631895,39890394.43742389,0.190493325300427,1.0471280177202786,0.008303528805742883,2021-09-18T17:29:09
CELO,,5.322414455802982,38518839.77823902,-0.43639733865220914,1.3741352689126667,9.175656420055905,2021-09-18T17:29:09
NEO,Neo,49.62282930110186,37913021.1414481,-1.2778925099566616,-0.37821488632822753,-0.39084774458156757,2021-09-18T17:29:09
HT,Huobi Token,14.428531018162188,37843852.242592394,-0.26572266495250496,0.08975930802137265,0.9064037895131547,2021-09-18T17:29:09
RAY,,12.798038735033883,37428162.195500374,-1.3359229888295259,3.31214695802014,-16.943460798421466,2021-09-18T17:29:09
BADGER,Badger DAO,23.36561277390619,37423198.99131932,-2.3855225711350148,12.278122540277144,21.078921384681433,2021-09-18T17:29:09
DAI,Dai,1.0001722048462147,36966500.32575156,0.003663523582686594,-0.7739258281592977,0.02521583160554921,2021-09-18T17:29:09
TUSD,TrueUSD,0.9996873115791372,36864767.10927459,0.05881916846811213,-1.3211900112428723,-0.032867291086952896,2021-09-18T17:29:09
OGN,Origin Protocol,1.0672011464877367,36371197.86727248,-0.7949790247094037,-1.7381847646759307,9.984478027890995,2021-09-18T17:29:09
SKL,SKALE Network,0.40705218125000603,35060543.192873016,-1.735503697580034,-5.153138310172034,13.526714777378047,2021-09-18T17:29:09
AR,,49.19453459705757,35027513.452687055,-0.3498450890290955,-3.192495290074752,-21.448842895695005,2021-09-18T17:29:09
POLY,,0.7141984259916024,34574159.060625225,-0.19257352757955368,-3.467981090341385,9.040313025598914,2021-09-18T17:29:09
ROSE,Oasis Network,0.2357797294904372,34203583.69083439,-1.4759840774895188,-2.0842768927302195,-13.583243990801291,2021-09-18T17:29:09
MASK,,11.018629073146622,33913778.16175983,-1.9630069172370264,-4.599496788480222,23.97498428310293,2021-09-18T17:29:09
SYS,,0.3141969323769332,33863884.59276478,1.1404294049795638,15.633145255175448,9.860499083871945,2021-09-18T17:29:09
